Player,Team,GP,MP,GS,Goals,Shots,Shots.per.90,Shot.Accuracy,Shot.GK.Stop,Shot.Def.Stop,Shot.Miss,xG,Shot.Pressed,Pct.Shots.Pressed,A6.Shots,A18.Shots,A3L.Shots,A3C.Shots,A3R.Shots,Far.Shots,Assists,Key.Passes,Key.Assists,Second.Assists,Assists.per.90,Key.Passes.per.90,Big.Chances,Big.Chances.per.90,BC.Scored,BC.Conversion.Pct,BC.SOG,BC.Shot.Miss,BC.Dispossess,BC.Created,BC.Lost,Pass.Comp,Pass.Att,Pass.Att.per.90,Pass.Comp.Pct,opPass.Comp,opPass.Att,opPass.Att.per.90,opPass.Comp.Pct,opPPass.Comp,opPPass.Att,opPPass.Att.per.90,opPPass.Comp.Pct,Pct.opPass.Pressed,rFreq.Pass.Fwd,rFreq.Pass.Side,rFreq.Pass.Back,fwPass.Comp,fwPass.Att,fwPass.Att.per.90,fwPass.Comp.Pct,sPass.Comp,sPass.Att,sPass.Att.per.90,sPass.Comp.Pct,bPass.Comp,bPass.Att,bPass.Att.per.90,bPass.Comp.Pct,rFreq.A3.Passes,rFreq.M3.Passes,rFreq.D3.Passes,A3Pass.Comp,A3Pass.Att,A3Pass.Att.per.90,A3Pass.Comp.Pct,M3Pass.Comp,M3Pass.Att,M3Pass.Att.per.90,M3Pass.Comp.Pct,D3Pass.Comp,D3Pass.Att,D3Pass.Att.per.90,D3Pass.Comp.Pct,rFreq.A3.opPasses,rFreq.M3.opPasses,rFreq.D3.opPasses,A3opPass.Comp,A3opPass.Att,A3opPass.Att.per.90,A3opPass.Comp.Pct,M3opPass.Comp,M3opPass.Att,M3opPass.Att.per.90,M3opPass.Comp.Pct,D3opPass.Comp,D3opPass.Att,D3opPass.Att.per.90,D3opPass.Comp.Pct,Pass.Comp.D3toD3,Pass.Comp.D3toM3,Pass.Comp.D3toA3,Pass.Comp.M3toD3,Pass.Comp.M3toM3,Pass.Comp.M3toA3,Pass.Comp.A3toD3,Pass.Comp.A3toM3,Pass.Comp.A3toA3,rFreq.opPass.Fwd,rFreq.opPass.Side,rFreq.opPass.Back,fwopPass.Comp,fwopPass.Att,fwopPass.Att.per.90,fwopPass.Comp.Pct,sopPass.Comp,sopPass.Att,sopPass.Att.per.90,sopPass.Comp.Pct,bopPass.Comp,bopPass.Att,bopPass.Att.per.90,bopPass.Comp.Pct,Pct.Passes.Pressed,PPass.Comp,PPass.Att,PPass.Att.per.90,PPass.Comp.Pct,rFreq.PPass.Fwd,rFreq.PPass.Side,rFreq.PPass.Back,fwPPass.Comp,fwPPass.Att,fwPPass.Att.per.90,fwPPass.Comp.Pct,sPPass.Comp,sPPass.Att,sPPass.Att.per.90,sPPass.Comp.Pct,bPPass.Comp,bPPass.Att,bPPass.Att.per.90,bPPass.Comp.Pct,Cross.Comp,Cross.Att,Cross.Att.per.90,Cross.Att.per.opPass,Cross.Comp.Pct,Corner.Crosses,Deep.Crosses,Launch.Comp,Launch.Att,Launch.Att.per.90,Launch.Att.per.Pass,Launch.Comp.Pct,Through.Comp,Through.Att,Through.Att.per.90,Through.Att.per.Pass,Through.Att.per.opPass,Through.Comp.Pct,Throw.In.Comp,Throw.In.Att,Throw.In.Att.per.90,Throw.In.Att.per.Pass,Throw.In.Comp.Pct,Corner.Kicks.Completed,Corner.Kicks.Taken,CK.Comp.Pct,CK.Assist,CK.Key.Pass,FK.Pass.Comp,FK.Pass.Att,FK.Pass.Comp.Pct,FK.Assist,FK.Key.Pass,FK.Shot,FK.Scored,Free.Kicks.Taken,Take.Ons,Take.Ons.per.90,TO.Won,TO.Lost,TO.Win.Pct,Dispossessed,Lost.Touches,All.Possessions.Disrupted,Poss.Disrupted.per.90,Aerial.Duels,Aerial.Duels.per.90,AD.Won,AD.Lost,AD.Win.Pct,Tackles,Dispossesses,All.Opp.Poss.Disrupted,Opp.Poss.Disrupted.per.90,Dribbled,Dribbled.per.90,Press.Opp,Challenge.Opp,Recoveries,Recoveries.per.90,Def.Recoveries,Poss.Recoveries,Interceptions,Int.per.90,Int.per.OP.Pass,Blocks,Blocks.per.90,Clearances,Clearances.per.90,Ball.Shields,Offsides,Fouls.Won,Fouls.Conceded,Yellow.Cards,Red.Cards,Penalties.Won,Penalties.Conceded,E.to.Goals,OG,E.to.Big.Chances,BC.Stopped,Saves,Goals.Allowed,GK.SOG.Faced,GperSOG,BC.SOG.Faced,BC.Saves,BC.Goals.Allowed,GperBCSOG,High.Balls.Faced,HB.Won,HB.Lost,HB.Caught,HB.Punched,HB.Parried,HB.Collected,HB.Fouls.Won,Crosses.Faced,Crosses.Won,Crosses.Lost,Corner.Kicks.Faced,CKs.Won,CKs.Lost,Free.Kicks.Faced,FKs.Won,FKs.Lost,no,Smothers.Won,Smothers.Lost,GK.Overall.Pass.Comp,GK.Overall.Pass.Att,GK.Overall.Pass.Comp.Pct,GK.Throw.Comp,GK.Throw.Att,GK.Throw.Comp.Pct,GK.Drop.Kick.Comp,GK.Drop.Kick.Att,GK.Drop.Kick.Comp.Pct,GKFK.Comp,GKFK.Att,GKFK.Comp.Pct
Gilliland,CRS,1,95,1,0,2,1.894736842,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,34,32.21052632,0.735294118,25,32,30.31578947,0.78125,16,17,16.10526316,0.941176471,0.53125,0.647058824,0.264705882,0.088235294,14,22,20.84210526,0.636363636,8,9,8.526315789,0.888888889,3,3,2.842105263,1,0,1,0,0,0,0,0,6,7,6.631578947,0.857142857,0,0,0,0,0,1,0,0,0,0,0,6,7,6.631578947,0.857142857,0,0,0,0,0,0,0,0,2,0,0,0,0,0.625,0.28125,0.09375,14,20,18.94736842,0.7,8,9,8.526315789,0.888888889,3,3,2.842105263,1,0.5,16,17,16.10526316,0.941176471,0.647058824,0.235294118,0.117647059,10,11,10.42105263,0.909090909,4,4,3.789473684,1,2,2,1.894736842,1,2,4,3.789473684,0.125,0.5,2,2,1,3,2.842105263,0.088235294,0.333333333,1,1,0.947368421,0.029411765,0.03125,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,3.789473684,3,1,0.75,0,1,2,1.894736842,6,5.684210526,3,3,0.5,1,0,1,0.947368421,0,0,14,8,4,3.789473684,4,0,5,4.736842105,0,6,5.684210526,2,1.894736842,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagen,ORL,1,75,1,0,3,3.6,0.666666667,2,0,1,0,1,0.333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,19.2,0.875,14,16,19.2,0.875,10,11,13.2,0.909090909,0.6875,0.25,0.375,0.375,2,4,4.8,0.5,6,6,7.2,1,6,6,7.2,1,0.5,0.5,0,2,2,2.4,1,2,2,2.4,1,0,0,0,0,0.5,0.5,0,2,2,2.4,1,2,2,2.4,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0.25,0.375,0.375,2,4,4.8,0.5,6,6,7.2,1,6,6,7.2,1,0.6875,10,11,13.2,0.909090909,0.181818182,0.363636364,0.454545455,1,2,2.4,0.5,4,4,4.8,1,5,5,6,1,1,1,1.2,0.0625,1,1,0,0,0,0,0,0,0,2,2.4,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7.2,5,1,0.833333333,1,4,6,7.2,4,4.8,2,2,0.5,2,0,2,2.4,2,2.4,12,0,4,4.8,1,3,0,0,0,2,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harris,ORL,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,27.47368421,0.862068966,19,23,21.78947368,0.826086957,0,1,0.947368421,0,0.043478261,0.862068966,0.137931034,0,21,25,23.68421053,0.84,4,4,3.789473684,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,10,9.473684211,0.7,0,0,1,0,0,0,0,0,0,0,0,7,10,9.473684211,0.7,1,1,0,0,0,0,0,0,0,0.913043478,0.086956522,0,17,21,19.89473684,0.80952381,2,2,1.894736842,1,0,0,0,0,0.034482759,0,1,0.947368421,0,1,0,0,0,1,0.947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6.631578947,0.24137931,0.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.789473684,3,1,0,0,0,0,0,1,0.947368421,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6,0.166666667,1,0,1,1,2,1,1,0.5,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,25,29,0.862068966,2,2,1,0,0,0,8,9,0.888888889
Hickmann Alves,ORL,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,64,60.63157895,0.8125,51,62,58.73684211,0.822580645,17,21,19.89473684,0.80952381,0.338709677,0.59375,0.234375,0.171875,29,38,36,0.763157895,12,15,14.21052632,0.8,11,11,10.42105263,1,0.035714286,0.928571429,0.035714286,1,1,0.947368421,1,22,26,24.63157895,0.846153846,1,1,0.947368421,1,0.035714286,0.928571429,0.035714286,1,1,0.947368421,1,22,26,24.63157895,0.846153846,1,1,0.947368421,1,0,0,0,0,18,0,0,0,1,0.580645161,0.241935484,0.177419355,28,36,34.10526316,0.777777778,12,15,14.21052632,0.8,11,11,10.42105263,1,0.328125,17,21,19.89473684,0.80952381,0.523809524,0.238095238,0.238095238,9,11,10.42105263,0.818181818,3,5,4.736842105,0.6,5,5,4.736842105,1,0,1,0.947368421,0.016129032,0,1,0,3,10,9.473684211,0.15625,0.3,1,2,1.894736842,0.03125,0.032258065,0.5,1,1,0.947368421,0.015625,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1.894736842,0,2,0,0,2,4,3.789473684,3,2.842105263,2,1,0.666666667,1,0,1,0.947368421,0,0,6,3,15,14.21052632,10,5,3,2.842105263,0,2,1.894736842,2,1.894736842,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoy,CRS,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,16.98113208,0.5,5,10,16.98113208,0.5,3,6,10.18867925,0.5,0.6,0,0.4,0.6,0,0,0,0,2,4,6.79245283,0.5,3,6,10.18867925,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0,0,0,0,2,4,6.79245283,0.5,3,6,10.18867925,0.5,0.6,3,6,10.18867925,0.5,0,0.166666667,0.833333333,0,0,0,0,0,1,1.698113208,0,3,5,8.490566038,0.6,0,2,3.396226415,0.2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.094339623,3,0,1,2,0,2,3.396226415,3,5.094339623,0,3,0,0,0,0,0,0,0,15,1,1,1.698113208,0,1,0,0,0,1,1.698113208,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huerta,CRS,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,24.63157895,0.884615385,22,25,23.68421053,0.88,17,18,17.05263158,0.944444444,0.72,0.076923077,0.230769231,0.692307692,0,2,1.894736842,0,6,6,5.684210526,1,17,18,17.05263158,0.944444444,0.2,0.8,0,1,1,0.947368421,1,4,4,3.789473684,1,0,0,0,0,0.2,0.8,0,1,1,0.947368421,1,4,4,3.789473684,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0.08,0.2,0.72,0,2,1.894736842,0,5,5,4.736842105,1,17,18,17.05263158,0.944444444,0.692307692,17,18,17.05263158,0.944444444,0,0.277777778,0.722222222,0,0,0,0,5,5,4.736842105,1,12,13,12.31578947,0.923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421,0.038461538,0.04,0,1,1,0.947368421,0.038461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.842105263,2,1,0.666666667,5,2,8,7.578947368,5,4.736842105,0,5,0,0,1,1,0.947368421,3,2.842105263,18,2,10,9.473684211,3,7,1,0.947368421,0,3,2.842105263,1,0.947368421,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,CRS,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,23.68421053,0.76,19,25,23.68421053,0.76,4,5,4.736842105,0.8,0.2,0.68,0.04,0.28,12,17,16.10526316,0.705882353,0,1,0.947368421,0,7,7,6.631578947,1,0,1,0,0,0,0,0,3,3,2.842105263,1,0,0,0,0,0,1,0,0,0,0,0,3,3,2.842105263,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.68,0.04,0.28,12,17,16.10526316,0.705882353,0,1,0.947368421,0,7,7,6.631578947,1,0.2,4,5,4.736842105,0.8,0.8,0,0.2,3,4,3.789473684,0.75,0,0,0,0,1,1,0.947368421,1,0,0,0,0,0,0,0,1,3,2.842105263,0.12,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.894736842,2,0,1,0,0,0,0,1,0.947368421,0,1,0,1,0,1,0.947368421,1,0.947368421,10,2,3,2.842105263,0,3,1,0.947368421,0,3,2.842105263,9,8.526315789,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle,ORL,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,50,47.36842105,0.92,46,50,47.36842105,0.92,19,22,20.84210526,0.863636364,0.44,0.54,0.22,0.24,24,27,25.57894737,0.888888889,10,11,10.42105263,0.909090909,12,12,11.36842105,1,0,1,0,0,0,0,0,14,16,15.15789474,0.875,0,0,0,0,0,1,0,0,0,0,0,14,16,15.15789474,0.875,0,0,0,0,0,0,0,0,9,0,0,0,0,0.54,0.22,0.24,24,27,25.57894737,0.888888889,10,11,10.42105263,0.909090909,12,12,11.36842105,1,0.44,19,22,20.84210526,0.863636364,0.5,0.227272727,0.272727273,9,11,10.42105263,0.818181818,4,5,4.736842105,0.8,6,6,5.684210526,1,0,0,0,0,0,0,0,4,4,3.789473684,0.08,1,1,1,0.947368421,0.02,0.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421,1,0,1,2,4,6,5.684210526,11,10.42105263,8,3,0.727272727,3,0,3,2.842105263,3,2.842105263,16,8,11,10.42105263,5,6,3,2.842105263,0,3,2.842105263,2,1.894736842,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mautz,CRS,1,95,1,0,1,0.947368421,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,36,0.868421053,23,27,25.57894737,0.851851852,13,14,13.26315789,0.928571429,0.518518519,0.394736842,0.394736842,0.210526316,13,15,14.21052632,0.866666667,12,15,14.21052632,0.8,8,8,7.578947368,1,0,1,0,0,0,0,0,11,12,11.36842105,0.916666667,0,0,0,0,0,1,0,0,0,0,0,11,12,11.36842105,0.916666667,0,0,0,0,0,0,0,0,9,0,0,0,0,0.37037037,0.37037037,0.259259259,9,10,9.473684211,0.9,7,10,9.473684211,0.7,7,7,6.631578947,1,0.368421053,13,14,13.26315789,0.928571429,0.357142857,0.357142857,0.285714286,5,5,4.736842105,1,4,5,4.736842105,0.8,4,4,3.789473684,1,0,1,0.947368421,0.037037037,0,1,0,1,2,1.894736842,0.052631579,0.5,0,0,0,0,0,0,10,11,10.42105263,0.289473684,0.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.947368421,0,1,0,2,1,4,3.789473684,3,2.842105263,1,2,0.333333333,2,0,2,1.894736842,6,5.684210526,33,9,8,7.578947368,7,1,2,1.894736842,0,4,3.789473684,4,3.789473684,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,ORL,1,95,1,0,1,0.947368421,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,12.31578947,0.615384615,8,13,12.31578947,0.615384615,4,6,5.684210526,0.666666667,0.461538462,0.307692308,0.230769231,0.461538462,3,4,3.789473684,0.75,1,3,2.842105263,0.333333333,4,6,5.684210526,0.666666667,0.375,0.625,0,1,3,2.842105263,0.333333333,3,5,4.736842105,0.6,0,0,0,0,0.375,0.625,0,1,3,2.842105263,0.333333333,3,5,4.736842105,0.6,0,0,0,0,0,0,0,0,2,0,0,0,0,0.307692308,0.230769231,0.461538462,3,4,3.789473684,0.75,1,3,2.842105263,0.333333333,4,6,5.684210526,0.666666667,0.461538462,4,6,5.684210526,0.666666667,0.333333333,0,0.666666667,1,2,1.894736842,0.5,0,0,0,0,3,4,3.789473684,0.75,0,2,1.894736842,0.153846154,0,2,0,0,0,0,0,0,0,1,0.947368421,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.842105263,2,1,0.666666667,1,2,4,3.789473684,4,3.789473684,3,1,0.75,0,0,0,0,1,0.947368421,12,0,2,1.894736842,0,2,1,0.947368421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naeher,CRS,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,45,42.63157895,0.466666667,13,33,31.26315789,0.393939394,0,1,0.947368421,0,0.03030303,1,0,0,21,45,42.63157895,0.466666667,0,0,0,0,0,0,0,0,0,0.066666667,0.933333333,0,0,0,0,1,1,0.947368421,1,2,14,13.26315789,0.142857143,0,0.066666667,0.933333333,0,0,0,0,1,1,0.947368421,1,2,14,13.26315789,0.142857143,0,2,0,0,1,0,0,0,0,1,0,0,13,33,31.26315789,0.393939394,0,0,0,0,0,0,0,0,0.022222222,0,1,0.947368421,0,1,0,0,0,1,0.947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,22.73684211,0.533333333,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5.684210526,5,1,0,0,0,0,0,2,1.894736842,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,2,0,1,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,21,45,0.466666667,7,8,0.875,0,2,0,4,15,0.266666667
Naughton,CRS,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,14.21052632,0.866666667,11,12,11.36842105,0.916666667,2,2,1.894736842,1,0.166666667,0.6,0.066666667,0.333333333,7,9,8.526315789,0.777777778,1,1,0.947368421,1,5,5,4.736842105,1,0,0.5,0.5,0,0,0,0,1,1,0.947368421,1,1,1,0.947368421,1,0,0.5,0.5,0,0,0,0,1,1,0.947368421,1,1,1,0.947368421,1,0,0,0,0,1,0,0,0,0,0.583333333,0.083333333,0.333333333,6,7,6.631578947,0.857142857,1,1,0.947368421,1,4,4,3.789473684,1,0.133333333,2,2,1.894736842,1,1,0,0,2,2,1.894736842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.894736842,0.133333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.666666667,0,0,0,0,3,2,1.894736842,2,0,1,0,0,0,0,4,3.789473684,2,2,0.5,2,0,2,1.894736842,1,0.947368421,6,3,3,2.842105263,1,2,2,1.894736842,0,6,5.684210526,10,9.473684211,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Press,CRS,1,95,1,1,4,3.789473684,0.75,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.947368421,1,1,0,0,0,0,0,27,36,34.10526316,0.75,27,36,34.10526316,0.75,16,23,21.78947368,0.695652174,0.638888889,0.333333333,0.333333333,0.333333333,6,12,11.36842105,0.5,10,12,11.36842105,0.833333333,11,12,11.36842105,0.916666667,0,1,0,0,0,0,0,7,9,8.526315789,0.777777778,0,0,0,0,0,1,0,0,0,0,0,7,9,8.526315789,0.777777778,0,0,0,0,0,0,0,0,6,0,0,0,0,0.333333333,0.333333333,0.333333333,6,12,11.36842105,0.5,10,12,11.36842105,0.833333333,11,12,11.36842105,0.916666667,0.638888889,16,23,21.78947368,0.695652174,0.304347826,0.304347826,0.391304348,3,7,6.631578947,0.428571429,5,7,6.631578947,0.714285714,8,9,8.526315789,0.888888889,0,2,1.894736842,0.055555556,0,2,0,0,1,0.947368421,0.027777778,0,1,1,0.947368421,0.027777778,0.027777778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.789473684,3,1,0.75,2,2,5,4.736842105,4,3.789473684,0,4,0,1,1,2,1.894736842,2,1.894736842,26,7,7,6.631578947,3,4,2,1.894736842,0,5,4.736842105,2,1.894736842,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanderson,ORL,1,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,44,47.14285714,0.772727273,30,38,40.71428571,0.789473684,22,25,26.78571429,0.88,0.657894737,0.477272727,0.295454545,0.227272727,14,21,22.5,0.666666667,10,13,13.92857143,0.769230769,10,10,10.71428571,1,0,1,0,0,0,0,0,4,4,4.285714286,1,0,0,0,0,0,1,0,0,0,0,0,4,4,4.285714286,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0.552631579,0.184210526,0.263157895,14,21,22.5,0.666666667,6,7,7.5,0.857142857,10,10,10.71428571,1,0.568181818,22,25,26.78571429,0.88,0.52,0.2,0.28,11,13,13.92857143,0.846153846,4,5,5.357142857,0.8,7,7,7.5,1,1,2,2.142857143,0.052631579,0.5,2,0,0,1,1.071428571,0.022727273,0,1,5,5.357142857,0.113636364,0.131578947,0.2,1,1,1.071428571,0.022727273,1,2,4,0.5,0,0,1,1,1,0,0,0,0,1,4,4.285714286,3,1,0.75,3,2,6,6.428571429,3,3.214285714,1,2,0.333333333,1,1,2,2.142857143,2,2.142857143,19,1,4,4.285714286,1,3,1,1.071428571,0,1,1.071428571,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Short,CRS,1,95,1,0,2,1.894736842,0.5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,46,43.57894737,0.717391304,22,34,32.21052632,0.647058824,7,13,12.31578947,0.538461538,0.382352941,0.52173913,0.304347826,0.173913043,15,24,22.73684211,0.625,10,14,13.26315789,0.714285714,8,8,7.578947368,1,0,1,0,0,0,0,0,12,14,13.26315789,0.857142857,0,0,0,0,0,1,0,0,0,0,0,12,14,13.26315789,0.857142857,0,0,0,0,0,0,0,0,6,0,0,0,0,0.558823529,0.294117647,0.147058824,11,19,18,0.578947368,6,10,9.473684211,0.6,5,5,4.736842105,1,0.304347826,8,14,13.26315789,0.571428571,0.428571429,0.357142857,0.214285714,2,6,5.684210526,0.333333333,3,5,4.736842105,0.6,3,3,2.842105263,1,1,5,4.736842105,0.147058824,0.2,4,1,1,3,2.842105263,0.065217391,0.333333333,1,2,1.894736842,0.043478261,0.058823529,0.5,11,11,10.42105263,0.239130435,1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,5.684210526,5,1,0.833333333,0,1,2,1.894736842,2,1.894736842,1,1,0.5,0,1,1,0.947368421,1,0.947368421,13,3,9,8.526315789,7,2,0,0,0,3,2.842105263,2,1.894736842,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,ORL,1,21,0,0,1,4.285714286,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,21.42857143,0.8,4,5,21.42857143,0.8,3,4,17.14285714,0.75,0.8,0.2,0.2,0.6,0,1,4.285714286,0,1,1,4.285714286,1,3,3,12.85714286,1,0,1,0,0,0,0,0,1,2,8.571428571,0.5,0,0,0,0,0,1,0,0,0,0,0,1,2,8.571428571,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.2,0.6,0,1,4.285714286,0,1,1,4.285714286,1,3,3,12.85714286,1,0.8,3,4,17.14285714,0.75,0.25,0.25,0.5,0,1,4.285714286,0,1,1,4.285714286,1,2,2,8.571428571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.285714286,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8.571428571,1,1,0.5,0,0,1,4.285714286,1,4.285714286,0,1,0,0,0,0,0,1,4.285714286,3,0,2,8.571428571,0,2,0,0,0,1,4.285714286,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
