"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Krieger","USA",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,61,57.1875,0.819672131147541,41,49,45.9375,0.836734693877551,27,31,29.0625,0.870967741935484,0.63265306122449,0.540983606557377,0.131147540983607,0.327868852459016,23,33,30.9375,0.696969696969697,7,8,7.5,0.875,20,20,18.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551020408163265,0.142857142857143,0.306122448979592,19,27,25.3125,0.703703703703704,7,7,6.5625,1,15,15,14.0625,1,0.508196721311475,27,31,29.0625,0.870967741935484,0.483870967741935,0.129032258064516,0.387096774193548,11,15,14.0625,0.733333333333333,4,4,3.75,1,12,12,11.25,1,1,2,1.875,0.0408163265306122,0.5,1,1,1,2,1.875,0.0327868852459016,0.5,1,2,1.875,0.0327868852459016,0.0408163265306122,0.5,7,10,9.375,0.163934426229508,0.7,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,2,1.875,2,1.875,2,0,1,1,0,1,0.9375,0,0,8,4,13,12.1875,7,6,1,0.9375,0,3,2.8125,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lloyd","USA",1,48,1,0,1,1.875,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.875,0,0,1,0,0,0,0,7,8,15,0.875,7,8,15,0.875,7,8,15,0.875,1,0.375,0.625,0,2,3,5.625,0.666666666666667,5,5,9.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.625,0,2,3,5.625,0.666666666666667,5,5,9.375,1,0,0,0,0,1,7,8,15,0.875,0.375,0.625,0,2,3,5.625,0.666666666666667,5,5,9.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.625,1,2,0.333333333333333,3,0,5,9.375,6,11.25,1,5,0.166666666666667,1,0,1,1.875,3,5.625,14,5,2,3.75,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long","USA",1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,43.448275862069,1,14,14,43.448275862069,1,7,7,21.7241379310345,1,0.5,0.285714285714286,0.142857142857143,0.571428571428571,4,4,12.4137931034483,1,2,2,6.20689655172414,1,8,8,24.8275862068966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.142857142857143,0.571428571428571,4,4,12.4137931034483,1,2,2,6.20689655172414,1,8,8,24.8275862068966,1,0.5,7,7,21.7241379310345,1,0.142857142857143,0.142857142857143,0.714285714285714,1,1,3.10344827586207,1,1,1,3.10344827586207,1,5,5,15.5172413793103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,6.20689655172414,0,0,0,0,0,2,1,3,9.31034482758621,0,0,7,4,3,9.31034482758621,3,0,0,0,0,3,9.31034482758621,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","USA",1,48,0,0,1,1.875,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,13.125,1,7,7,13.125,1,3,3,5.625,1,0.428571428571429,0.285714285714286,0.142857142857143,0.571428571428571,2,2,3.75,1,1,1,1.875,1,4,4,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0.142857142857143,0.571428571428571,2,2,3.75,1,1,1,1.875,1,4,4,7.5,1,0.428571428571429,3,3,5.625,1,0.333333333333333,0.333333333333333,0.333333333333333,1,1,1.875,1,1,1,1.875,1,1,1,1.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,9.375,4,7.5,2,2,0.5,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,1.875,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N. Arias","COL",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,20.625,0.818181818181818,16,20,18.75,0.8,6,9,8.4375,0.666666666666667,0.45,0.545454545454545,0.454545454545455,0,8,12,11.25,0.666666666666667,10,10,9.375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4,0,8,12,11.25,0.666666666666667,8,8,7.5,1,0,0,0,0,0.409090909090909,6,9,8.4375,0.666666666666667,0.666666666666667,0.333333333333333,0,3,6,5.625,0.5,3,3,2.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,1,2,1.875,3,2.8125,1,2,0.333333333333333,1,0,1,0.9375,3,2.8125,10,1,3,2.8125,3,0,1,0.9375,0,2,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Hara","USA",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9375,0,0,0,0,0,0,0,0,0,73,82,76.875,0.890243902439024,59,67,62.8125,0.880597014925373,27,31,29.0625,0.870967741935484,0.462686567164179,0.414634146341463,0.231707317073171,0.353658536585366,27,34,31.875,0.794117647058823,17,19,17.8125,0.894736842105263,29,29,27.1875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417910447761194,0.253731343283582,0.328358208955224,22,28,26.25,0.785714285714286,15,17,15.9375,0.882352941176471,22,22,20.625,1,0.378048780487805,27,31,29.0625,0.870967741935484,0.516129032258065,0.193548387096774,0.290322580645161,14,16,15,0.875,4,6,5.625,0.666666666666667,9,9,8.4375,1,2,4,3.75,0.0597014925373134,0.5,3,1,0,3,2.8125,0.0365853658536585,0,0,1,0.9375,0.0121951219512195,0.0149253731343284,0,13,14,13.125,0.170731707317073,0.928571428571429,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,1.875,3,2.8125,1,2,0.333333333333333,3,1,4,3.75,0,0,5,6,9,8.4375,4,5,1,0.9375,0,1,0.9375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ospina","COL",1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,14.0625,1,4,4,11.25,1,4,4,11.25,1,1,0.4,0.2,0.4,2,2,5.625,1,1,1,2.8125,1,2,2,5.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.25,0.25,2,2,5.625,1,1,1,2.8125,1,1,1,2.8125,1,0.8,4,4,11.25,1,0.5,0.25,0.25,2,2,5.625,1,1,1,2.8125,1,1,1,2.8125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.8125,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8125,1,0,1,0,1,1,2.8125,0,0,0,0,0,3,0,3,8.4375,1,2.8125,11,2,2,5.625,2,0,0,0,0,0,0,1,2.8125,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Press","USA",1,96,1,0,2,1.875,0.5,1,0,1,0,1,0.5,0,0,0,0,0,0,0,1,0,0,0,0.9375,1,0.9375,0,0,1,0,0,1,0,26,33,30.9375,0.787878787878788,26,33,30.9375,0.787878787878788,22,26,24.375,0.846153846153846,0.787878787878788,0.424242424242424,0.0909090909090909,0.484848484848485,10,14,13.125,0.714285714285714,2,3,2.8125,0.666666666666667,14,16,15,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424242424242424,0.0909090909090909,0.484848484848485,10,14,13.125,0.714285714285714,2,3,2.8125,0.666666666666667,14,16,15,0.875,0.787878787878788,22,26,24.375,0.846153846153846,0.384615384615385,0.115384615384615,0.5,8,10,9.375,0.8,2,3,2.8125,0.666666666666667,12,13,12.1875,0.923076923076923,0,0,0,0,0,0,0,1,1,0.9375,0.0303030303030303,1,3,4,3.75,0.121212121212121,0.121212121212121,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,2,0,1,1,3,4,3.75,6,5.625,1,5,0.166666666666667,0,0,0,0,2,1.875,23,3,11,10.3125,9,2,2,1.875,0,3,2.8125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pugh","USA",1,64,0,1,2,2.8125,0.5,0,0,1,0,1,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,33.75,0.625,9,16,22.5,0.5625,6,9,12.65625,0.666666666666667,0.5625,0.166666666666667,0.333333333333333,0.5,2,4,5.625,0.5,2,8,11.25,0.25,11,12,16.875,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.3125,0.4375,2,4,5.625,0.5,1,5,7.03125,0.2,6,7,9.84375,0.857142857142857,0.375,6,9,12.65625,0.666666666666667,0.333333333333333,0.222222222222222,0.444444444444444,2,3,4.21875,0.666666666666667,0,2,2.8125,0,4,4,5.625,1,0,1,1.40625,0.0625,0,1,0,1,1,1.40625,0.0416666666666667,1,0,0,0,0,0,0,2,2,2.8125,0.0833333333333333,1,4,6,0.666666666666667,0,0,0,0,0,0,0,0,0,0,4,5.625,3,1,0.75,2,4,7,9.84375,3,4.21875,1,2,0.333333333333333,4,0,4,5.625,0,0,12,6,7,9.84375,4,3,0,0,0,4,5.625,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rapinoe","USA",1,33,1,0,1,2.72727272727273,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,68.1818181818182,0.68,13,17,46.3636363636364,0.764705882352941,12,16,43.6363636363636,0.75,0.941176470588235,0.24,0.48,0.28,4,6,16.3636363636364,0.666666666666667,6,12,32.7272727272727,0.5,7,7,19.0909090909091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176470588,0.352941176470588,0.294117647058824,4,6,16.3636363636364,0.666666666666667,4,6,16.3636363636364,0.666666666666667,5,5,13.6363636363636,1,0.64,12,16,43.6363636363636,0.75,0.375,0.375,0.25,4,6,16.3636363636364,0.666666666666667,4,6,16.3636363636364,0.666666666666667,4,4,10.9090909090909,1,1,3,8.18181818181818,0.176470588235294,0.333333333333333,3,0,0,0,0,0,0,2,2,5.45454545454546,0.08,0.117647058823529,1,2,2,5.45454545454546,0.08,1,1,5,0.2,0,0,1,1,1,0,0,1,0,2,1,2.72727272727273,0,1,0,0,0,1,2.72727272727273,1,2.72727272727273,0,1,0,1,1,2,5.45454545454546,0,0,16,5,1,2.72727272727273,1,0,1,2.72727272727273,0,1,2.72727272727273,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Salazar","COL",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,27.1875,0.931034482758621,27,29,27.1875,0.931034482758621,18,18,16.875,1,0.620689655172414,0.344827586206897,0.379310344827586,0.275862068965517,8,10,9.375,0.8,11,11,10.3125,1,8,8,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344827586206897,0.379310344827586,0.275862068965517,8,10,9.375,0.8,11,11,10.3125,1,8,8,7.5,1,0.620689655172414,18,18,16.875,1,0.388888888888889,0.333333333333333,0.277777777777778,7,7,6.5625,1,6,6,5.625,1,5,5,4.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.875,2,0,1,3,1,4,3.75,5,4.6875,2,3,0.4,0,0,0,0,2,1.875,35,13,6,5.625,3,3,3,2.8125,0,2,1.875,1,0.9375,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santos","COL",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,30.9375,0.787878787878788,25,32,30,0.78125,20,24,22.5,0.833333333333333,0.75,0.333333333333333,0.242424242424242,0.424242424242424,5,11,10.3125,0.454545454545455,8,8,7.5,1,13,14,13.125,0.928571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34375,0.21875,0.4375,5,11,10.3125,0.454545454545455,7,7,6.5625,1,13,14,13.125,0.928571428571429,0.727272727272727,20,24,22.5,0.833333333333333,0.333333333333333,0.166666666666667,0.5,4,8,7.5,0.5,4,4,3.75,1,12,12,11.25,1,0,0,0,0,0,0,0,1,2,1.875,0.0606060606060606,0.5,1,1,0.9375,0.0303030303030303,0.03125,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0.9375,1,0,1,4,2,6,5.625,4,3.75,1,3,0.25,2,1,3,2.8125,0,0,38,6,8,7.5,6,2,3,2.8125,0,2,1.875,2,1.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sauerbrunn","USA",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,95,89.0625,0.957894736842105,88,92,86.25,0.956521739130435,21,23,21.5625,0.91304347826087,0.25,0.515789473684211,0.263157894736842,0.221052631578947,45,49,45.9375,0.918367346938776,25,25,23.4375,1,21,21,19.6875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510869565217391,0.260869565217391,0.228260869565217,43,47,44.0625,0.914893617021277,24,24,22.5,1,21,21,19.6875,1,0.242105263157895,21,23,21.5625,0.91304347826087,0.478260869565217,0.173913043478261,0.347826086956522,9,11,10.3125,0.818181818181818,4,4,3.75,1,8,8,7.5,1,0,0,0,0,0,0,0,2,4,3.75,0.0421052631578947,0.5,0,0,0,0,0,0,1,1,0.9375,0.0105263157894737,1,0,0,0,0,0,2,2,1,0,0,0,0,2,1,0.9375,1,0,1,0,1,1,0.9375,0,0,0,0,0,0,0,0,0,0,0,2,3,14,13.125,10,4,0,0,0,1,0.9375,2,1.875,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sepulveda","COL",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,19.6875,0.238095238095238,4,15,14.0625,0.266666666666667,0,0,0,0,0,1,0,0,5,21,19.6875,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1.875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,16.875,0.857142857142857,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,8,0.25,2,2,0,0,0,0,0,0,1,2,1,2,0,1,0,1,0,0,0,1,0,1,0,0,5,21,0.238095238095238,1,1,1,0,1,0,3,17,0.176470588235294
"Solo","USA",1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,11.25,0.666666666666667,6,10,9.375,0.6,0,1,0.9375,0,0.1,0.916666666666667,0.0833333333333333,0,7,11,10.3125,0.636363636363636,1,1,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888888888888889,0.111111111111111,0,5,8,7.5,0.625,1,1,0.9375,1,0,0,0,0,0.0833333333333333,0,1,0.9375,0,1,0,0,0,1,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.75,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,8,12,0.666666666666667,2,2,1,0,0,0,0,1,0
"Usme","COL",1,96,1,2,3,2.8125,0.666666666666667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,19,17.8125,0.789473684210526,15,19,17.8125,0.789473684210526,10,12,11.25,0.833333333333333,0.631578947368421,0.263157894736842,0.157894736842105,0.578947368421053,3,5,4.6875,0.6,2,3,2.8125,0.666666666666667,10,11,10.3125,0.909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263157894736842,0.157894736842105,0.578947368421053,3,5,4.6875,0.6,2,3,2.8125,0.666666666666667,10,11,10.3125,0.909090909090909,0.631578947368421,10,12,11.25,0.833333333333333,0.333333333333333,0.166666666666667,0.5,3,4,3.75,0.75,1,2,1.875,0.5,6,6,5.625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,1.875,0,2,0,3,0,5,4.6875,7,6.5625,2,5,0.285714285714286,2,0,2,1.875,2,1.875,55,3,8,7.5,6,2,0,0,0,1,0.9375,3,2.8125,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
