"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Huster","WAS",0,1,96,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,0.795454545454545,34,42,0.80952380952381,13,17,0.764705882352941,0.404761904761905,0,0,0,1,3,0.333333333333333,0,2,0,0,0,0,0,0,0,1,2,0.5,0,1,0,23,30,0.766666666666667,7,8,0.875,5,6,0.833333333333333,23,29,0.793103448275862,6,7,0.857142857142857,5,6,0.833333333333333,8,10,0.8,3,4,0.75,2,3,0.666666666666667,0.681818181818182,0.181818181818182,0.136363636363636,0.69047619047619,0.166666666666667,0.142857142857143,0.588235294117647,0.235294117647059,0.176470588235294,0,0,0,0,0,1,2,0.5,0,0,0,0,2,1,0,1,1,0,1,1,2,2,0,5,0,5,0,0,1,0,0,0,0,0,14,0,4,3,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kleiner","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,0.80952380952381,22,29,0.758620689655172,6,11,0.545454545454545,0.379310344827586,1,3,0.333333333333333,0,1,0,0,1,0,12,13,0.923076923076923,1,3,0.333333333333333,0,1,0,0,1,0,23,28,0.821428571428571,3,6,0.5,8,8,1,13,17,0.764705882352941,2,5,0.4,7,7,1,2,5,0.4,0,2,0,4,4,1,0.666666666666667,0.142857142857143,0.19047619047619,0.586206896551724,0.172413793103448,0.241379310344828,0.454545454545455,0.181818181818182,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0.666666666666667,0,1,2,7,4,3,1,1,0,1,1,1,1,0,0,0,0,12,0,6,3,5,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krieger","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,59,71,0.830985915492958,43,50,0.86,18,23,0.782608695652174,0.46,2,4,0.5,1,4,0.25,2,3,0.666666666666667,14,17,0.823529411764706,2,4,0.5,0,1,0,2,3,0.666666666666667,38,49,0.775510204081633,10,11,0.909090909090909,11,11,1,24,30,0.8,8,9,0.888888888888889,11,11,1,11,15,0.733333333333333,3,4,0.75,4,4,1,0.690140845070423,0.154929577464789,0.154929577464789,0.6,0.18,0.22,0.652173913043478,0.173913043478261,0.173913043478261,0,0,0,0,0,2,4,0.5,0,0,0,0,4,1,1,2,0.5,0,1,2,9,5,4,1,0,1,0,0,0,1,0,0,0,0,10,2,7,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Labbe","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,34,0.470588235294118,9,16,0.5625,3,6,0.5,0.375,0,0,0,8,23,0.347826086956522,0,0,0,0,0,0,0,0,0,4,9,0.444444444444444,0,0,0,16,34,0.470588235294118,0,0,0,0,0,0,9,16,0.5625,0,0,0,0,0,0,3,7,0.428571428571429,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0.5,3,0,0,0,1,1,2,0,0,0,1,0,1,0,0,0,16,34,0.470588235294118,2,2,1,1,3,0.333333333333333,4,13,0.307692307692308
"Lohman","WAS",0,1,96,1,1,0,0,1,0,2,0.5,1,1,0.5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,33,44,0.75,33,43,0.767441860465116,25,30,0.833333333333333,0.697674418604651,0,1,0,0,0,0,4,4,1,0,1,0,0,1,0,0,0,0,4,4,1,17,27,0.62962962962963,6,7,0.857142857142857,10,10,1,17,26,0.653846153846154,6,7,0.857142857142857,10,10,1,13,18,0.722222222222222,5,5,1,7,7,1,0.613636363636364,0.159090909090909,0.227272727272727,0.604651162790698,0.162790697674419,0.232558139534884,0.6,0.166666666666667,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,5,7,14,8,5,9,5,4,0.555555555555556,1,3,0,0,0,0,1,43,3,2,4,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matheson","WAS",0,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,44,0.727272727272727,28,36,0.777777777777778,17,20,0.85,0.555555555555556,1,8,0.125,0,0,0,0,0,0,3,3,1,1,4,0.25,0,0,0,0,0,0,6,11,0.545454545454545,13,18,0.722222222222222,13,15,0.866666666666667,5,8,0.625,11,14,0.785714285714286,12,14,0.857142857142857,4,6,0.666666666666667,5,5,1,8,9,0.888888888888889,0.25,0.409090909090909,0.340909090909091,0.222222222222222,0.388888888888889,0.388888888888889,0.3,0.25,0.45,1,5,0.2,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,1,3,5,4,2,2,3,1,2,0.333333333333333,1,0,0,0,0,0,0,25,0,3,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moros","HOU",0,1,96,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0.8,24,31,0.774193548387097,9,13,0.692307692307692,0.419354838709677,0,0,0,2,5,0.4,0,1,0,1,1,1,0,0,0,2,5,0.4,0,1,0,18,25,0.72,6,6,1,4,4,1,16,23,0.695652173913043,4,4,1,4,4,1,6,10,0.6,2,2,1,1,1,1,0.714285714285714,0.171428571428571,0.114285714285714,0.741935483870968,0.129032258064516,0.129032258064516,0.769230769230769,0.153846153846154,0.0769230769230769,0,0,0,0,0,3,3,1,0,0,0,0,3,2,0,2,1,0,0,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,22,0,3,3,6,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nairn","WAS",0,1,84,1,0,0,0,1,2,3,0,1,2,0.333333333333333,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,33,48,0.6875,33,43,0.767441860465116,18,24,0.75,0.558139534883721,1,5,0.2,0,1,0,0,4,0,0,0,0,1,1,1,0,0,0,0,4,0,14,23,0.608695652173913,6,12,0.5,13,13,1,14,22,0.636363636363636,6,8,0.75,13,13,1,6,11,0.545454545454545,4,5,0.8,8,8,1,0.479166666666667,0.25,0.270833333333333,0.511627906976744,0.186046511627907,0.302325581395349,0.458333333333333,0.208333333333333,0.333333333333333,0,3,0,0,0,0,2,0,0,0,1,0,3,1,0,1,1,1,2,3,3,1,2,0,0,0,0,0,1,0,0,0,0,0,15,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O'Sullivan","HOU",0,1,36,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0.7,7,10,0.7,4,4,1,0.4,0,0,0,2,4,0.5,0,1,0,0,0,0,0,0,0,2,4,0.5,0,1,0,2,5,0.4,4,4,1,1,1,1,2,5,0.4,4,4,1,1,1,1,1,1,1,2,2,1,1,1,1,0.5,0.4,0.1,0.5,0.4,0.1,0.25,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,3,2,1,0.666666666666667,0,0,0,0,0,0,0,12,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ohai","HOU",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0.769230769230769,10,13,0.769230769230769,6,8,0.75,0.615384615384615,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0.5,5,5,1,3,4,0.75,2,4,0.5,5,5,1,3,4,0.75,2,3,0.666666666666667,4,4,1,0,1,0,0.307692307692308,0.384615384615385,0.307692307692308,0.307692307692308,0.384615384615385,0.307692307692308,0.375,0.5,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,1,3,5,4,0,4,1,0,1,0,2,0,0,0,0,0,0,22,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oyster","WAS",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,0.875,26,30,0.866666666666667,10,11,0.909090909090909,0.366666666666667,0,1,0,1,2,0.5,0,0,0,0,0,0,0,1,0,1,2,0.5,0,0,0,17,21,0.80952380952381,4,4,1,7,7,1,17,21,0.80952380952381,2,2,1,7,7,1,5,6,0.833333333333333,1,1,1,4,4,1,0.65625,0.125,0.21875,0.7,0.0666666666666667,0.233333333333333,0.545454545454545,0.0909090909090909,0.363636363636364,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,1,0,1,6,5,1,1,1,0,1,0,2,0,0,0,0,0,5,3,6,3,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poliana","HOU",0,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0.72972972972973,14,21,0.666666666666667,8,11,0.727272727272727,0.523809523809524,0,1,0,1,2,0.5,0,0,0,13,16,0.8125,0,1,0,1,2,0.5,0,0,0,17,27,0.62962962962963,4,4,1,6,6,1,10,17,0.588235294117647,0,0,0,4,4,1,4,7,0.571428571428571,0,0,0,4,4,1,0.72972972972973,0.108108108108108,0.162162162162162,0.80952380952381,0,0.19047619047619,0.636363636363636,0,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,0,0,1,2,1,1,5,4,1,0.8,0,2,0,0,0,0,0,25,1,4,5,2,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
