"Player","Team","Number","GP","MP","GS","Goals","Shots.Stopped.by.GK","Shots.Stopped.by.Def","Shots.Missed","Shots.Blocked","All.Shots","Shot.Accuracy","Shots.Pressed","Shots.Not.Pressed","Pct.Shots.Pressed","BC.Scored","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Big.Chances","BC.Conversion.Pct","Assists","Key.Passes","Key.Assists","Second.Assists","Open.Play.Assists","Open.Play.Key.Passes","Open.Play.Key.Assists","Open.Play.Second.Assists","Pass.Comp","Pass.Att","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Comp.Pct","PPass.Comp","PPass.Att","PPass.Comp.Pct","Pct.opPass.Pressed","Cross.Comp","Cross.Att","Cross.Comp.Pct","Launch.Comp","Launch.Att","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Comp.Pct","opCross.Comp","opCross.Att","opCross.Comp.Pct","opLaunch.Comp","opLaunch.Att","opLaunch.Comp.Pct","opThrough.Comp","opThrough.Att","opThrough.Comp.Pct","fwPass.Comp","fwPass.Att","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Comp.Pct","fwopPass.Comp","fwopPass.Att","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Comp.Pct","fwPPass.Comp","fwPPass.Att","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Comp.Pct","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","TO.Won","TO.Lost","Take.Ons","TO.Win.Pct","Dispossessed.by.Opp","Lost.Touches","All.Possessions.Disrupted","Recoveries","Def.Recoveries","Poss.Recoveries","Aerial.Duels","AD.Won","AD.Lost","AD.Win.Pct","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","Dispossessed.Opp","Pressured.Opp","Challenged.Opp","Interceptions","Blocks","Clearances","Ball.Shields","Tackles","Dribbled","All.Opp.Poss.Disrupted","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.Saves","BC.Goals.Allowed","BC.SOG.Faced","GperBCSOG","HB.Won","HB.Lost","High.Balls.Faced","HB.Win.Pct","HB.Caught","HB.Punched","HB.Parried","HB.Collected","Crosses.GK.Won","Crosses.GK.Lost","Crosses.GK.Faced","CKs.GK.Won","CKs.GK.Lost","CKs.GK.Faced","FKs.GK.Won","FKs.GK.Lost","FKs.GK.Faced","HB.Fouls.Won","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"Laddish","FCKC",0,1,95,1,0,2,0,1,0,3,0.666666666666667,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,42,0.880952380952381,37,42,0.880952380952381,28,31,0.903225806451613,0.738095238095238,0,0,0,1,2,0.5,1,1,1,0,0,0,0,0,0,1,2,0.5,1,1,1,12,17,0.705882352941177,11,11,1,14,14,1,12,17,0.705882352941177,11,11,1,14,14,1,12,15,0.8,5,5,1,11,11,1,0.404761904761905,0.261904761904762,0.333333333333333,0.404761904761905,0.261904761904762,0.333333333333333,0.483870967741935,0.161290322580645,0.354838709677419,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,1,5,8,12,8,4,6,4,2,0.666666666666667,1,1,0,0,0,0,3,15,6,3,6,3,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lofton","PTFC",0,1,14,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0.777777777777778,4,6,0.666666666666667,4,5,0.8,0.833333333333333,1,1,1,1,3,0.333333333333333,0,0,0,3,3,1,1,1,1,1,3,0.333333333333333,0,0,0,5,7,0.714285714285714,0,0,0,2,2,1,3,5,0.6,0,0,0,1,1,1,3,4,0.75,0,0,0,1,1,1,0.777777777777778,0,0.222222222222222,0.833333333333333,0,0.166666666666667,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,4,2,2,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"McCarty","FCKC",0,1,93,1,0,1,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,2,3,2,0,18,29,0.620689655172414,18,29,0.620689655172414,14,23,0.608695652173913,0.793103448275862,3,6,0.5,1,2,0.5,0,1,0,0,0,0,3,6,0.5,1,2,0.5,0,1,0,7,12,0.583333333333333,8,12,0.666666666666667,3,5,0.6,7,12,0.583333333333333,8,12,0.666666666666667,3,5,0.6,4,8,0.5,8,11,0.727272727272727,2,4,0.5,0.413793103448276,0.413793103448276,0.172413793103448,0.413793103448276,0.413793103448276,0.172413793103448,0.347826086956522,0.478260869565217,0.173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0.428571428571429,2,1,7,15,9,6,4,2,2,0.5,0,1,0,0,0,0,1,24,3,1,2,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menchel","FCKC",0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0.6,3,5,0.6,3,5,0.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,0.6,0,0,0,0,0,0,3,5,0.6,0,0,0,0,0,0,3,5,0.6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Menges","PTFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,42,0.857142857142857,35,41,0.853658536585366,11,13,0.846153846153846,0.317073170731707,0,0,0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,18,23,0.782608695652174,18,19,0.947368421052632,0,0,0,18,23,0.782608695652174,17,18,0.944444444444444,0,0,0,7,8,0.875,4,5,0.8,0,0,0,0.547619047619048,0.452380952380952,0,0.560975609756098,0.439024390243902,0,0.615384615384615,0.384615384615385,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,2,7,6,1,1,1,0,1,0,0,0,0,0,0,3,5,5,3,1,5,2,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nadim","PTFC",0,1,95,1,0,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,0.571428571428571,16,23,0.695652173913043,11,13,0.846153846153846,0.565217391304348,0,7,0,2,2,1,0,1,0,0,0,0,0,2,0,2,2,1,0,1,0,4,9,0.444444444444444,6,12,0.5,6,7,0.857142857142857,4,7,0.571428571428571,6,9,0.666666666666667,6,7,0.857142857142857,3,5,0.6,4,4,1,4,4,1,0.321428571428571,0.428571428571429,0.25,0.304347826086957,0.391304347826087,0.304347826086957,0.384615384615385,0.307692307692308,0.307692307692308,0,3,0,0,0,0,2,0,0,0,1,0,3,4,1,5,0.8,7,5,13,4,3,1,12,5,7,0.416666666666667,1,0,1,0,0,0,1,31,1,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pratt","PTFC",0,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,0.6,9,15,0.6,8,12,0.666666666666667,0.75,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,8,0.375,2,3,0.666666666666667,4,4,1,3,8,0.375,2,3,0.666666666666667,4,4,1,2,5,0.4,2,3,0.666666666666667,4,4,1,0.533333333333333,0.2,0.266666666666667,0.533333333333333,0.2,0.266666666666667,0.416666666666667,0.25,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,2,3,5,7,4,3,4,2,2,0.5,1,1,0,0,0,0,0,34,3,2,3,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raso","PTFC",0,1,95,1,0,2,0,0,2,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,0.478260869565217,11,22,0.5,10,17,0.588235294117647,0.772727272727273,0,3,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,8,0.375,3,10,0.3,5,5,1,3,7,0.428571428571429,3,10,0.3,5,5,1,2,5,0.4,3,7,0.428571428571429,5,5,1,0.347826086956522,0.434782608695652,0.217391304347826,0.318181818181818,0.454545454545455,0.227272727272727,0.294117647058824,0.411764705882353,0.294117647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0.5,2,4,8,11,5,6,1,0,1,0,4,0,0,0,0,0,2,19,3,6,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reed","FCKC",0,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,0.678571428571429,14,23,0.608695652173913,10,16,0.625,0.695652173913043,1,2,0.5,1,2,0.5,1,2,0.5,5,5,1,1,2,0.5,1,2,0.5,1,2,0.5,5,14,0.357142857142857,4,4,1,10,10,1,4,13,0.307692307692308,2,2,1,8,8,1,3,9,0.333333333333333,1,1,1,6,6,1,0.5,0.142857142857143,0.357142857142857,0.565217391304348,0.0869565217391304,0.347826086956522,0.5625,0.0625,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.5,1,0,2,6,3,3,2,1,1,0.5,0,1,1,0,0,0,0,15,5,1,5,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reynolds","PTFC",0,1,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,30,0.866666666666667,24,26,0.923076923076923,6,6,1,0.230769230769231,2,3,0.666666666666667,1,3,0.333333333333333,0,0,0,0,0,0,1,1,1,1,2,0.5,0,0,0,17,20,0.85,6,6,1,3,4,0.75,15,16,0.9375,6,6,1,3,4,0.75,4,4,1,2,2,1,0,0,0,0.666666666666667,0.2,0.133333333333333,0.615384615384615,0.230769230769231,0.153846153846154,0.666666666666667,0.333333333333333,0,0,0,0,0,0,2,4,0.5,0,0,0,0,4,0,0,0,0,0,0,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0,5,1,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shim","PTFC",0,1,95,1,0,1,0,0,1,2,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,42,0.738095238095238,30,40,0.75,20,24,0.833333333333333,0.6,1,3,0.333333333333333,4,7,0.571428571428571,2,5,0.4,1,1,1,1,2,0.5,4,7,0.571428571428571,2,5,0.4,17,27,0.62962962962963,6,7,0.857142857142857,8,8,1,17,26,0.653846153846154,6,7,0.857142857142857,7,7,1,11,14,0.785714285714286,3,4,0.75,6,6,1,0.642857142857143,0.166666666666667,0.19047619047619,0.65,0.175,0.175,0.583333333333333,0.166666666666667,0.25,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,1,1,2,3,9,4,5,4,4,0,1,0,0,0,0,0,0,0,60,3,6,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Silva","FCKC",0,1,95,1,0,1,0,1,0,2,0.5,1,1,0.5,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,21,30,0.7,21,30,0.7,17,19,0.894736842105263,0.633333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0.466666666666667,4,5,0.8,10,10,1,7,15,0.466666666666667,4,5,0.8,10,10,1,5,6,0.833333333333333,3,4,0.75,9,9,1,0.5,0.166666666666667,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0.315789473684211,0.210526315789474,0.473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0.333333333333333,3,3,8,7,5,2,11,2,9,0.181818181818182,0,3,0,0,0,0,0,29,7,1,2,4,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
