"Player","Team","GP","MP","GS","Goals","Shots","Shots.per.90","Shot.Accuracy","Shot.GK.Stop","Shot.Def.Stop","Shot.Miss","xG","Shot.Pressed","Pct.Shots.Pressed","A6.Shots","A18.Shots","A3L.Shots","A3C.Shots","A3R.Shots","Far.Shots","Assists","Key.Passes","Key.Assists","Second.Assists","Assists.per.90","Key.Passes.per.90","Big.Chances","Big.Chances.per.90","BC.Scored","BC.Conversion.Pct","BC.SOG","BC.Shot.Miss","BC.Dispossess","BC.Created","BC.Lost","Pass.Comp","Pass.Att","Pass.Att.per.90","Pass.Comp.Pct","opPass.Comp","opPass.Att","opPass.Att.per.90","opPass.Comp.Pct","opPPass.Comp","opPPass.Att","opPPass.Att.per.90","opPPass.Comp.Pct","Pct.opPass.Pressed","rFreq.Pass.Fwd","rFreq.Pass.Side","rFreq.Pass.Back","fwPass.Comp","fwPass.Att","fwPass.Att.per.90","fwPass.Comp.Pct","sPass.Comp","sPass.Att","sPass.Att.per.90","sPass.Comp.Pct","bPass.Comp","bPass.Att","bPass.Att.per.90","bPass.Comp.Pct","rFreq.A3.Passes","rFreq.M3.Passes","rFreq.D3.Passes","A3Pass.Comp","A3Pass.Att","A3Pass.Att.per.90","A3Pass.Comp.Pct","M3Pass.Comp","M3Pass.Att","M3Pass.Att.per.90","M3Pass.Comp.Pct","D3Pass.Comp","D3Pass.Att","D3Pass.Att.per.90","D3Pass.Comp.Pct","rFreq.A3.opPasses","rFreq.M3.opPasses","rFreq.D3.opPasses","A3opPass.Comp","A3opPass.Att","A3opPass.Att.per.90","A3opPass.Comp.Pct","M3opPass.Comp","M3opPass.Att","M3opPass.Att.per.90","M3opPass.Comp.Pct","D3opPass.Comp","D3opPass.Att","D3opPass.Att.per.90","D3opPass.Comp.Pct","Pass.Comp.D3toD3","Pass.Comp.D3toM3","Pass.Comp.D3toA3","Pass.Comp.M3toD3","Pass.Comp.M3toM3","Pass.Comp.M3toA3","Pass.Comp.A3toD3","Pass.Comp.A3toM3","Pass.Comp.A3toA3","rFreq.opPass.Fwd","rFreq.opPass.Side","rFreq.opPass.Back","fwopPass.Comp","fwopPass.Att","fwopPass.Att.per.90","fwopPass.Comp.Pct","sopPass.Comp","sopPass.Att","sopPass.Att.per.90","sopPass.Comp.Pct","bopPass.Comp","bopPass.Att","bopPass.Att.per.90","bopPass.Comp.Pct","Pct.Passes.Pressed","PPass.Comp","PPass.Att","PPass.Att.per.90","PPass.Comp.Pct","rFreq.PPass.Fwd","rFreq.PPass.Side","rFreq.PPass.Back","fwPPass.Comp","fwPPass.Att","fwPPass.Att.per.90","fwPPass.Comp.Pct","sPPass.Comp","sPPass.Att","sPPass.Att.per.90","sPPass.Comp.Pct","bPPass.Comp","bPPass.Att","bPPass.Att.per.90","bPPass.Comp.Pct","Cross.Comp","Cross.Att","Cross.Att.per.90","Cross.Att.per.opPass","Cross.Comp.Pct","Corner.Crosses","Deep.Crosses","Launch.Comp","Launch.Att","Launch.Att.per.90","Launch.Att.per.Pass","Launch.Comp.Pct","Through.Comp","Through.Att","Through.Att.per.90","Through.Att.per.Pass","Through.Att.per.opPass","Through.Comp.Pct","Throw.In.Comp","Throw.In.Att","Throw.In.Att.per.90","Throw.In.Att.per.Pass","Throw.In.Comp.Pct","Corner.Kicks.Completed","Corner.Kicks.Taken","CK.Comp.Pct","CK.Assist","CK.Key.Pass","FK.Pass.Comp","FK.Pass.Att","FK.Pass.Comp.Pct","FK.Assist","FK.Key.Pass","FK.Shot","FK.Scored","Free.Kicks.Taken","Take.Ons","Take.Ons.per.90","TO.Won","TO.Lost","TO.Win.Pct","Dispossessed","Lost.Touches","All.Possessions.Disrupted","Poss.Disrupted.per.90","Aerial.Duels","Aerial.Duels.per.90","AD.Won","AD.Lost","AD.Win.Pct","Tackles","Dispossesses","All.Opp.Poss.Disrupted","Opp.Poss.Disrupted.per.90","Dribbled","Dribbled.per.90","Press.Opp","Challenge.Opp","Recoveries","Recoveries.per.90","Def.Recoveries","Poss.Recoveries","Interceptions","Int.per.90","Int.per.OP.Pass","Blocks","Blocks.per.90","Clearances","Clearances.per.90","Ball.Shields","Offsides","Fouls.Won","Fouls.Conceded","Yellow.Cards","Red.Cards","Penalties.Won","Penalties.Conceded","E.to.Goals","OG","E.to.Big.Chances","BC.Stopped","Saves","Goals.Allowed","GK.SOG.Faced","GperSOG","BC.SOG.Faced","BC.Saves","BC.Goals.Allowed","GperBCSOG","High.Balls.Faced","HB.Won","HB.Lost","HB.Caught","HB.Punched","HB.Parried","HB.Collected","HB.Fouls.Won","Crosses.Faced","Crosses.Won","Crosses.Lost","Corner.Kicks.Faced","CKs.Won","CKs.Lost","Free.Kicks.Faced","FKs.Won","FKs.Lost","no","Smothers.Won","Smothers.Lost","GK.Overall.Pass.Comp","GK.Overall.Pass.Att","GK.Overall.Pass.Comp.Pct","GK.Throw.Comp","GK.Throw.Att","GK.Throw.Comp.Pct","GK.Drop.Kick.Comp","GK.Drop.Kick.Att","GK.Drop.Kick.Comp.Pct","GKFK.Comp","GKFK.Att","GKFK.Comp.Pct"
"F. Villalobos","CRC",1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,45,45.5056179775281,0.844444444444444,38,45,45.5056179775281,0.844444444444444,6,9,9.10112359550562,0.666666666666667,0.2,0.4,0.311111111111111,0.288888888888889,11,18,18.2022471910112,0.611111111111111,14,14,14.1573033707865,1,13,13,13.1460674157303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.311111111111111,0.288888888888889,11,18,18.2022471910112,0.611111111111111,14,14,14.1573033707865,1,13,13,13.1460674157303,1,0.2,6,9,9.10112359550562,0.666666666666667,0.555555555555556,0.111111111111111,0.333333333333333,2,5,5.0561797752809,0.4,1,1,1.01123595505618,1,3,3,3.03370786516854,1,0,0,0,0,0,0,0,2,6,6.06741573033708,0.133333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.01123595505618,6,6.06741573033708,4,2,0.666666666666667,3,0,3,3.03370786516854,3,3.03370786516854,7,4,5,5.0561797752809,4,1,2,2.02247191011236,0,3,3.03370786516854,2,2.02247191011236,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"G. Villalobos","CRC",1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,54,1,9,9,54,1,4,4,24,1,0.444444444444444,0.222222222222222,0.111111111111111,0.666666666666667,2,2,12,1,1,1,6,1,6,6,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0.111111111111111,0.666666666666667,2,2,12,1,1,1,6,1,6,6,36,1,0.444444444444444,4,4,24,1,0.25,0,0.75,1,1,6,1,0,0,0,0,3,3,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Granados","CRC",1,99,1,0,1,0.909090909090909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,25,22.7272727272727,0.84,21,25,22.7272727272727,0.84,8,10,9.09090909090909,0.8,0.4,0.36,0.4,0.24,6,9,8.18181818181818,0.666666666666667,9,10,9.09090909090909,0.9,6,6,5.45454545454546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.4,0.24,6,9,8.18181818181818,0.666666666666667,9,10,9.09090909090909,0.9,6,6,5.45454545454546,1,0.4,8,10,9.09090909090909,0.8,0.4,0.3,0.3,3,4,3.63636363636364,0.75,2,3,2.72727272727273,0.666666666666667,3,3,2.72727272727273,1,0,1,0.909090909090909,0.04,0,1,0,0,2,1.81818181818182,0.08,0,1,3,2.72727272727273,0.12,0.12,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.909090909090909,1,0,1,1,0,1,0.909090909090909,1,0.909090909090909,0,1,0,2,1,3,2.72727272727273,3,2.72727272727273,31,3,7,6.36363636363636,4,3,1,0.909090909090909,0,8,7.27272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heath","USA",1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,45,0.888888888888889,8,9,45,0.888888888888889,8,8,40,1,0.888888888888889,0.333333333333333,0.111111111111111,0.555555555555556,3,3,15,1,1,1,5,1,4,5,25,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.111111111111111,0.555555555555556,3,3,15,1,1,1,5,1,4,5,25,0.8,0.888888888888889,8,8,40,1,0.375,0.125,0.5,3,3,15,1,1,1,5,1,4,4,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0.111111111111111,0.111111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,2,0,0,0,2,10,0,0,0,0,0,3,0,3,15,0,0,6,1,1,5,1,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Herrera","CRC",1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,21.1764705882353,0.8,16,20,21.1764705882353,0.8,13,15,15.8823529411765,0.866666666666667,0.75,0.2,0.3,0.5,2,4,4.23529411764706,0.5,5,6,6.35294117647059,0.833333333333333,9,10,10.5882352941176,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,2,4,4.23529411764706,0.5,5,6,6.35294117647059,0.833333333333333,9,10,10.5882352941176,0.9,0.75,13,15,15.8823529411765,0.866666666666667,0.2,0.266666666666667,0.533333333333333,2,3,3.17647058823529,0.666666666666667,4,4,4.23529411764706,1,7,8,8.47058823529412,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.05882352941176,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,5.29411764705882,1,1.05882352941176,0,1,0,3,0,3,3.17647058823529,0,0,26,5,5,5.29411764705882,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Horan","USA",1,83,1,0,3,3.25301204819277,0,0,0,3,0,2,0.666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,29.2771084337349,0.888888888888889,24,27,29.2771084337349,0.888888888888889,19,20,21.6867469879518,0.95,0.740740740740741,0.407407407407407,0.259259259259259,0.333333333333333,8,11,11.9277108433735,0.727272727272727,7,7,7.59036144578313,1,9,9,9.75903614457831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407407407407407,0.259259259259259,0.333333333333333,8,11,11.9277108433735,0.727272727272727,7,7,7.59036144578313,1,9,9,9.75903614457831,1,0.740740740740741,19,20,21.6867469879518,0.95,0.35,0.25,0.4,6,7,7.59036144578313,0.857142857142857,5,5,5.42168674698795,1,8,8,8.67469879518072,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.16867469879518,0.0740740740740741,0.0740740740740741,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.50602409638554,5,1,0.833333333333333,3,2,6,6.50602409638554,3,3.25301204819277,2,1,0.666666666666667,0,0,0,0,2,2.16867469879518,18,1,10,10.8433734939759,7,3,0,0,0,3,3.25301204819277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnston","USA",1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,48,43.6363636363636,0.916666666666667,44,48,43.6363636363636,0.916666666666667,13,16,14.5454545454545,0.8125,0.333333333333333,0.583333333333333,0.333333333333333,0.0833333333333333,24,28,25.4545454545455,0.857142857142857,16,16,14.5454545454545,1,4,4,3.63636363636364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0.333333333333333,0.0833333333333333,24,28,25.4545454545455,0.857142857142857,16,16,14.5454545454545,1,4,4,3.63636363636364,1,0.333333333333333,13,16,14.5454545454545,0.8125,0.5625,0.25,0.1875,6,9,8.18181818181818,0.666666666666667,4,4,3.63636363636364,1,3,3,2.72727272727273,1,0,0,0,0,0,0,0,1,1,0.909090909090909,0.0208333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.72727272727273,2,1,0.666666666666667,1,0,1,0.909090909090909,0,0,2,0,8,7.27272727272727,8,0,0,0,0,1,0.909090909090909,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"K. Villalobos","CRC",1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,1,2,2,12,1,2,2,12,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,12,1,1,2,2,12,1,0,0,1,0,0,0,0,0,0,0,0,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,7,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Klingenberg","USA",1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,28,39,70.2,0.717948717948718,22,29,52.2,0.758620689655172,7,8,14.4,0.875,0.275862068965517,0.58974358974359,0.153846153846154,0.256410256410256,13,23,41.4,0.565217391304348,5,6,10.8,0.833333333333333,10,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517241379310345,0.137931034482759,0.344827586206897,8,15,27,0.533333333333333,4,4,7.2,1,10,10,18,1,0.205128205128205,7,8,14.4,0.875,0.5,0.125,0.375,3,4,7.2,0.75,1,1,1.8,1,3,3,5.4,1,2,2,3.6,0.0689655172413793,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,10,18,0.256410256410256,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.8,1,1.8,0,1,0,1,0,1,1.8,0,0,3,1,4,7.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Krieger","USA",1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,23,42.2448979591837,0.91304347826087,16,18,33.0612244897959,0.888888888888889,12,14,25.7142857142857,0.857142857142857,0.777777777777778,0.478260869565217,0.391304347826087,0.130434782608696,10,11,20.2040816326531,0.909090909090909,8,9,16.530612244898,0.888888888888889,3,3,5.51020408163265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.388888888888889,0.111111111111111,8,9,16.530612244898,0.888888888888889,6,7,12.8571428571429,0.857142857142857,2,2,3.6734693877551,1,0.608695652173913,12,14,25.7142857142857,0.857142857142857,0.571428571428571,0.357142857142857,0.0714285714285714,7,8,14.6938775510204,0.875,4,5,9.18367346938776,0.8,1,1,1.83673469387755,1,0,1,1.83673469387755,0.0555555555555556,0,1,0,0,0,0,0,0,1,1,1.83673469387755,0.0434782608695652,0.0555555555555556,1,3,3,5.51020408163265,0.130434782608696,1,0,0,0,0,0,2,2,1,0,0,0,0,2,0,0,0,0,0,1,0,1,1.83673469387755,0,0,0,0,0,2,0,2,3.6734693877551,0,0,7,3,8,14.6938775510204,6,2,1,1.83673469387755,0,0,0,1,1.83673469387755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L. Rodriguez","CRC",1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,28,25.4545454545455,0.714285714285714,16,23,20.9090909090909,0.695652173913043,10,15,13.6363636363636,0.666666666666667,0.652173913043478,0.464285714285714,0.214285714285714,0.321428571428571,6,13,11.8181818181818,0.461538461538462,5,6,5.45454545454546,0.833333333333333,9,9,8.18181818181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434782608695652,0.217391304347826,0.347826086956522,4,10,9.09090909090909,0.4,4,5,4.54545454545454,0.8,8,8,7.27272727272727,1,0.535714285714286,10,15,13.6363636363636,0.666666666666667,0.466666666666667,0.2,0.333333333333333,2,7,6.36363636363636,0.285714285714286,3,3,2.72727272727273,1,5,5,4.54545454545454,1,1,1,0.909090909090909,0.0434782608695652,1,1,0,0,1,0.909090909090909,0.0357142857142857,0,0,0,0,0,0,0,4,5,4.54545454545454,0.178571428571429,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.72727272727273,1,2,0.333333333333333,3,1,6,5.45454545454546,0,0,0,0,0,3,0,3,2.72727272727273,3,2.72727272727273,24,3,5,4.54545454545454,2,3,0,0,0,3,2.72727272727273,2,1.81818181818182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lloyd","USA",1,99,1,1,2,1.81818181818182,1,1,0,0,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,28,25.4545454545455,0.75,21,28,25.4545454545455,0.75,16,19,17.2727272727273,0.842105263157895,0.678571428571429,0.571428571428571,0.321428571428571,0.107142857142857,11,16,14.5454545454545,0.6875,7,9,8.18181818181818,0.777777777777778,3,3,2.72727272727273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571428571,0.321428571428571,0.107142857142857,11,16,14.5454545454545,0.6875,7,9,8.18181818181818,0.777777777777778,3,3,2.72727272727273,1,0.678571428571429,16,19,17.2727272727273,0.842105263157895,0.473684210526316,0.421052631578947,0.105263157894737,7,9,8.18181818181818,0.777777777777778,7,8,7.27272727272727,0.875,2,2,1.81818181818182,1,1,1,0.909090909090909,0.0357142857142857,1,1,0,0,0,0,0,0,2,5,4.54545454545454,0.178571428571429,0.178571428571429,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,5.45454545454546,4,2,0.666666666666667,6,2,10,9.09090909090909,3,2.72727272727273,1,2,0.333333333333333,4,0,4,3.63636363636364,2,1.81818181818182,34,5,7,6.36363636363636,4,3,0,0,0,3,2.72727272727273,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Long","USA",1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.909090909090909,0.909090909090909,0,0,0,0,0,0,0,0,0,39,40,36.3636363636364,0.975,39,40,36.3636363636364,0.975,21,22,20,0.954545454545455,0.55,0.475,0.3,0.225,18,19,17.2727272727273,0.947368421052632,12,12,10.9090909090909,1,9,9,8.18181818181818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475,0.3,0.225,18,19,17.2727272727273,0.947368421052632,12,12,10.9090909090909,1,9,9,8.18181818181818,1,0.55,21,22,20,0.954545454545455,0.5,0.318181818181818,0.181818181818182,10,11,10,0.909090909090909,7,7,6.36363636363636,1,4,4,3.63636363636364,1,0,0,0,0,0,0,0,1,1,0.909090909090909,0.025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.909090909090909,0,1,0,4,3,8,7.27272727272727,2,1.81818181818182,2,0,1,0,1,1,0.909090909090909,2,1.81818181818182,13,7,11,10,8,3,2,1.81818181818182,0,2,1.81818181818182,0,0,0,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Morgan","USA",1,68,1,0,4,5.29411764705882,0.5,2,0,2,0,3,0.75,0,0,0,0,0,0,0,1,0,0,0,1.32352941176471,0,0,0,0,0,0,0,0,0,13,15,19.8529411764706,0.866666666666667,13,15,19.8529411764706,0.866666666666667,8,8,10.5882352941176,1,0.533333333333333,0.333333333333333,0.4,0.266666666666667,4,5,6.61764705882353,0.8,5,6,7.94117647058824,0.833333333333333,4,4,5.29411764705882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.4,0.266666666666667,4,5,6.61764705882353,0.8,5,6,7.94117647058824,0.833333333333333,4,4,5.29411764705882,1,0.533333333333333,8,8,10.5882352941176,1,0.375,0.5,0.125,3,3,3.97058823529412,1,4,4,5.29411764705882,1,1,1,1.32352941176471,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.97058823529412,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.32352941176471,1,0,1,5,3,8,10.5882352941176,6,7.94117647058824,2,4,0.333333333333333,0,0,0,0,0,0,9,0,6,7.94117647058824,3,3,0,0,0,1,1.32352941176471,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naeher","USA",1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12.8571428571429,1,4,4,7.3469387755102,1,1,1,1.83673469387755,1,0.25,0.285714285714286,0.714285714285714,0,2,2,3.6734693877551,1,5,5,9.18367346938776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,5.51020408163265,1,0,0,0,0,0.142857142857143,1,1,1.83673469387755,1,0,1,0,0,0,0,0,1,1,1.83673469387755,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.83673469387755,0.142857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.6734693877551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,7,1,3,3,1,0,0,0,1,1,1
"O'Hara","USA",1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,70,63.6363636363636,0.814285714285714,53,63,57.2727272727273,0.841269841269841,24,29,26.3636363636364,0.827586206896552,0.46031746031746,0.628571428571429,0.2,0.171428571428571,33,44,40,0.75,12,14,12.7272727272727,0.857142857142857,12,12,10.9090909090909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650793650793651,0.19047619047619,0.158730158730159,32,41,37.2727272727273,0.780487804878049,11,12,10.9090909090909,0.916666666666667,10,10,9.09090909090909,1,0.414285714285714,24,29,26.3636363636364,0.827586206896552,0.724137931034483,0.172413793103448,0.103448275862069,16,21,19.0909090909091,0.761904761904762,5,5,4.54545454545454,1,3,3,2.72727272727273,1,2,4,3.63636363636364,0.0634920634920635,0.5,3,1,3,5,4.54545454545454,0.0714285714285714,0.6,1,4,3.63636363636364,0.0571428571428571,0.0634920634920635,0.25,4,6,5.45454545454546,0.0857142857142857,0.666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1.81818181818182,0,2,0,0,0,2,1.81818181818182,0,0,0,0,0,1,1,2,1.81818181818182,0,0,2,5,8,7.27272727272727,4,4,2,1.81818181818182,0,3,2.72727272727273,2,1.81818181818182,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
